id,machine failure
137593,0.4509062426688573
137594,0.28968225888661897
137595,0.06744722577624011
137596,0.2004291377961129
137597,0.11394017569582277
137598,0.1988362279002135
137599,0.29384305023760576
137600,0.1206885263793602
137601,0.3326251076368855
137602,0.5203668918463452
137603,0.05339321743487426
137604,0.0606571268540587
137605,0.4487151476148317
137606,0.07686784334598108
137607,0.07055591856389092
137608,0.006542514612491106
137609,0.1375813362319434
137610,0.10127568848088675
137611,0.3331697829901697
137612,0.3522729296038897
137613,0.07986672353344547
137614,0.15277590117103484
137615,0.4735391084954919
137616,0.11468768733799856
137617,0.32669477496469723
137618,0.12910685655274468
137619,0.04505242873806496
137620,0.011867114854003226
137621,0.07520286480325881
137622,0.0020087910065177514
137623,0.34183812083585813
137624,0.39169948800756826
137625,0.314152226056155
137626,0.00069147632013761
137627,0.15070207887709608
137628,0.2181788933069357
137629,0.00017965060002970702
137630,0.9998667846751492
137631,0.09994181639665153
137632,0.47852381188107024
137633,0.08507116049862361
137634,0.4253734917322929
137635,0.15106726573698886
137636,0.516564468691322
137637,0.23346701208683507
137638,0.0004182130700471597
137639,0.008897906637626218
137640,0.04099829987739788
137641,0.7196306159727807
137642,0.4811927375233296
137643,0.2754667742705787
137644,0.18462968763011303
137645,0.2950910324263528
137646,0.7394425445607984
137647,0.14897829993000897
137648,0.21059595794934938
137649,0.025359554214529696
137650,0.03087639581173877
137651,0.13418070247549194
137652,0.05131615193429814
137653,0.13183071559557905
137654,0.17779632610792862
137655,0.20626417710780914
137656,0.08166235976534555
137657,0.1810547453185291
137658,0.07674548190869207
137659,0.0005526088462541317
137660,0.06642608088515391
137661,0.20160840919528686
137662,0.0008981769292511724
137663,0.12526211404939747
137664,0.5969956108722473
137665,0.034735825335225005
137666,0.0003673511866166674
137667,0.00035789133573996994
137668,0.1302588401277133
137669,0.625797677353396
137670,0.12345658217848465
137671,0.06995035782214418
137672,0.1998645716831046
137673,0.6015290254385345
137674,0.6413026353594251
137675,0.06330184816637412
137676,0.0049405724162162375
137677,0.7382120886098948
137678,0.11203240886748836
137679,0.27238098474151373
137680,0.022432203539209862
137681,0.03522210304788001
137682,0.10381536069722311
137683,0.14984943683075083
137684,0.10516122977385048
137685,0.18271490037348792
137686,0.31392094881826677
137687,0.14168778963092205
137688,0.034753378342760974
137689,0.028783674120937408
137690,0.08328613018327718
137691,0.5644285188306586
137692,0.2861313621198749
137693,0.06943783915133767
137694,0.20887254069711425
137695,0.2144269801458196
137696,0.03110222739426638
137697,0.17272060380036672
137698,0.10706673176328009
137699,0.34455502943674987
137700,0.19581433802407758
137701,0.17310129005293048
137702,0.03913057126353658
137703,0.09940551156541891
137704,0.07186956812537666
137705,0.48796974177454466
137706,0.1717076775884384
137707,0.23334956419375624
137708,0.07533652315919999
137709,0.3462286775250219
137710,0.0006489072247557102
137711,0.11109892195059833
137712,0.8449979093175691
137713,0.0005244181510041819
137714,0.5790277319860109
137715,0.2047227706603547
137716,0.039701277136471806
137717,0.09115663101091338
137718,0.3513401542649918
137719,0.5786369885678051
137720,0.6890958657163101
137721,0.23692429977364513
137722,0.11181828950939643
137723,0.164466288305336
137724,0.32086457528517387
137725,0.6075124929225689
137726,0.11398027939209555
137727,0.561482149280595
137728,0.07979575789829502
137729,0.31903931906013233
137730,0.02696470377374532
137731,0.09743066588272005
137732,0.2332207077169141
137733,0.1481099932761708
137734,0.05007839374493325
137735,0.002811959956619323
137736,0.15109435633865145
137737,0.2854027153425512
137738,0.08468232057034727
137739,0.22325643597739114
137740,0.19218711617957868
137741,0.5748955110391842
137742,0.07561480857251793
137743,0.08041300691874138
137744,0.390871501415519
137745,0.0985389541691824
137746,0.10970586551363547
137747,0.09241129419473333
137748,0.09550256390531253
137749,0.42840510981425417
137750,0.14014620545566145
137751,0.6885352352675548
137752,0.03747033476097917
137753,0.1311156395443401
137754,0.5978036576739212
137755,0.5214573961745205
137756,0.1070958373033772
137757,0.091317123590656
137758,0.18606492718756026
137759,0.04151093722575838
137760,0.28234394769142973
137761,0.1560660543714057
137762,0.0989885240349739
137763,0.13307667230234307
137764,0.1345822068896323
137765,0.2501494832180217
137766,0.18249460956012137
137767,0.16457559907805597
137768,0.13664553144072772
137769,0.18762779834680998
137770,0.12669754011136214
137771,0.01259115735659653
137772,0.06071852339319863
137773,0.21703128746147327
137774,0.18348064542495002
137775,0.12291521554690721
137776,0.01888823491289372
137777,0.24952886742379266
137778,0.001511739630784986
137779,0.2264208586091098
137780,0.18977458932019098
137781,0.4360241772611361
137782,0.06345455436817268
137783,0.09271092967814436
137784,0.10250138900365177
137785,0.22386864522239058
137786,0.05703447426190575
137787,0.08329212524266491
137788,0.38623783259058897
137789,0.08457172454794402
137790,0.3394500620194786
137791,0.14570204115470017
137792,0.24522969153324292
137793,0.08039489753518266
137794,0.13384913908003726
137795,0.14766923076868446
137796,0.14395962058920045
137797,0.05442627031419525
137798,0.4757200270599155
137799,0.0017358564027342021
137800,0.1594156920246872
137801,0.3365463097964486
137802,0.12019867667260993
137803,0.050391868862284084
137804,0.05727197967068219
137805,0.12406429584337347
137806,0.0011849047545852138
137807,0.8421201839057447
137808,0.36378626829172767
137809,0.9998437101311457
137810,0.08760910429382093
137811,0.047232891645296496
137812,0.0005247504489321521
137813,0.05287815488126286
137814,0.37854657665264996
137815,0.14755357875904793
137816,0.2568969085101748
137817,0.6513549758216493
137818,0.13802084142754606
137819,0.3783752334018541
137820,0.11274249392825231
137821,0.09189287385713288
137822,0.38542773448350426
137823,0.0963164795684678
137824,0.06483366569597637
137825,0.9180778558861641
137826,0.19888154045110232
137827,0.17941828347083694
137828,0.12359562028678664
137829,0.39219865603129106
137830,0.4111020367660701
137831,0.13660382974011268
137832,0.0006007939233878278
137833,0.49765501488146513
137834,0.0025349412436112243
137835,0.29564931878197226
137836,0.10269378832725533
137837,0.2807690977347731
137838,0.0841706031348445
137839,0.10609727063037662
137840,0.09718582487472002
137841,0.0891693752909083
137842,0.017372308950293004
137843,0.5204309362317298
137844,0.34572206170118275
137845,0.0016788541277003687
137846,0.03819984372883793
137847,0.17522082087376434
137848,0.308341173308194
137849,0.2537446879469387
137850,0.058572529538629736
137851,0.0012547826605062355
137852,0.0016300675667759571
137853,0.05386721889452415
137854,0.5363439545474528
137855,0.11015557540796875
137856,0.24328964749254686
137857,0.5020793390035007
137858,0.26981308499202833
137859,0.020833020547777185
137860,0.002332423581032468
137861,0.05128452366156788
137862,0.08635322746470095
137863,0.043191772719676495
137864,0.705331557569868
137865,0.08514706759811937
137866,0.1200010746575331
137867,0.29432539716273526
137868,0.06955868164654268
137869,0.08614945709749708
137870,0.37230055781219257
137871,0.14875234654844954
137872,0.10945000969792784
137873,0.1155147842876562
137874,0.0005339429251206555
137875,0.033076692714752456
137876,0.1492858335131144
137877,0.07647243734422303
137878,0.12239689886863481
137879,0.10178688393971262
137880,0.10620150096144479
137881,0.06918138589906746
137882,0.09874342920421678
137883,0.033629178924822166
137884,0.5815981184944667
137885,0.36496234312606557
137886,0.40347779484409924
137887,0.7136562279970036
137888,0.27931922579185275
137889,0.5902075651632605
137890,0.4057475842561331
137891,0.3142252550169509
137892,0.08987854587229394
137893,0.3146317722314537
137894,0.010734904604751835
137895,0.1148201971889472
137896,0.37214256669918816
137897,0.3497844075762676
137898,0.6418337341194456
137899,0.10504065239706421
137900,0.05797067574187196
137901,0.2213308416140011
137902,0.5369318120266869
137903,0.002245210692745333
137904,0.09751342711443892
137905,0.11943081694759754
137906,0.22849404575097315
137907,0.056624943866042464
137908,0.09726937065905916
137909,0.10733169189645494
137910,0.002718293015504539
137911,0.044140533272315534
137912,0.1382819606944785
137913,0.09736902218616889
137914,0.16404581895651452
137915,0.5122391069367387
137916,0.32548111964231513
137917,0.0316763524505699
137918,0.23810235218710124
137919,0.16540072419376886
137920,0.3099270778971988
137921,0.3186600743459625
137922,0.11008915427238437
137923,0.562421068492834
137924,0.273311079785747
137925,0.37475973809675556
137926,0.055556768026183326
137927,0.2113062461281105
137928,0.12805064374957628
137929,0.11983757898806932
137930,0.3796955159545448
137931,0.23896323824719884
137932,0.7753665044347379
137933,0.11865009493520108
137934,0.007572052208360299
137935,0.04913553807575847
137936,0.08247723531718083
137937,0.0009578367104959783
137938,0.13290940222259257
137939,0.743750961788924
137940,0.34436627914081996
137941,0.025883901185513397
137942,0.5128097688956963
137943,0.2654784017952981
137944,0.3554576939193626
137945,0.11401158774383471
137946,0.15968489626736937
137947,0.005417242647712606
137948,0.4707901762276745
137949,0.1292224069116484
137950,0.12901184168480762
137951,0.329899377198185
137952,0.13277879598701958
137953,0.036365733243911146
137954,0.09228137979880666
137955,0.1347995036269031
137956,0.5042467902242613
137957,0.17212081009591512
137958,0.4415333445519527
137959,0.01451320126841684
137960,0.11579084065152892
137961,0.8468187487425024
137962,0.07245142790359489
137963,0.38558964083031544
137964,0.24057551271551678
137965,0.36918700183022624
137966,0.9059417872073321
137967,0.07420478324747579
137968,0.8934248933610641
137969,0.42644192109367246
137970,0.18939326940420934
137971,0.051799047257359614
137972,0.08953183847370938
137973,0.02984426149857117
137974,0.05714379594094574
137975,0.12672765482402376
137976,0.16220866414470878
137977,0.6757215588019069
137978,0.07297634665383973
137979,0.02772767880404554
137980,0.08080259533607781
137981,0.3574945706335976
137982,0.20299177847190195
137983,0.14101299369188403
137984,0.14546019930862195
137985,0.0052959176377262406
137986,0.10918359318005717
137987,0.12877816528418715
137988,0.475688319126933
137989,0.04223802929932055
137990,0.05659354359972592
137991,0.12253733927798172
137992,0.26374607249695803
137993,0.1885929298620312
137994,0.04190173441759229
137995,0.1070591425290313
137996,0.0010355006277780903
137997,0.33643937503869575
137998,0.19991146301595786
137999,0.9998631125838655
138000,0.7095727156008302
138001,0.0005409700644543631
138002,0.05870705853938059
138003,0.0061926073088516345
138004,0.5618246180122406
138005,0.7150590534351587
138006,0.1157612541964102
138007,0.21824301169058727
138008,0.06780016848256303
138009,0.11095660784362439
138010,0.09601666561294185
138011,0.16853011213011054
138012,0.2596949145548203
138013,0.1501197166174459
138014,0.05658122537532138
138015,0.051519227440239825
138016,0.09736857652623958
138017,0.0029050132662983247
138018,0.21820092988517117
138019,0.22052147198279304
138020,0.34238364375908653
138021,0.09464837080883617
138022,0.4797468723279718
138023,0.14220019088965197
138024,0.09021635706833958
138025,0.17084896907927646
138026,0.14460142949626692
138027,0.04499618272193844
138028,0.07424846456817644
138029,0.1818802136013761
138030,0.13546061253669253
138031,0.10333958107671033
138032,0.4278568035861764
138033,0.0033501177179878485
138034,0.24864656208836813
138035,0.0004977928339712667
138036,0.16659312428559941
138037,0.5222133338097701
138038,0.041980233346783705
138039,0.12166181808653827
138040,0.009791068962413212
138041,0.028247670417881867
138042,0.11857614398464335
138043,0.28765520863099303
138044,0.0867127025652229
138045,0.14760161976414626
138046,0.19324925263024134
138047,0.2862830971286887
138048,0.04680335655783022
138049,0.07196049058645057
138050,0.49608744215726136
138051,0.5951570233906326
138052,0.18859961737523045
138053,0.4134090930491174
138054,0.20471832490371053
138055,0.11657975785829963
138056,0.032651734819017696
138057,0.08659757898429667
138058,0.27664039306457444
138059,0.589552549669235
138060,0.15447934662312207
138061,0.2543419951493366
138062,0.47176826822470047
138063,0.052951818599986926
138064,0.07620816625220078
138065,0.34138192623667984
138066,0.18368463348675998
138067,0.053573729041360284
138068,0.0034212410242272263
138069,0.13942907173609262
138070,0.03305802311802259
138071,0.057185979945956075
138072,0.36082280293506236
138073,0.0854065728751993
138074,0.047741597383099646
138075,0.24321884950272035
138076,0.13934679390211838
138077,0.017773975972411978
138078,0.16447307577953157
138079,0.317493377628473
138080,0.42228016580598016
138081,0.058855114199374114
138082,0.361250421383728
138083,0.04074776577998932
138084,0.3277368845035024
138085,0.1038599788102408
138086,0.07411098136173107
138087,0.0728699857581297
138088,0.5426700448864221
138089,0.49035766180039525
138090,0.1171282391570222
138091,0.41232068034569497
138092,0.11676676840904565
138093,0.0879821324817093
138094,0.1759667496417027
138095,0.24555108519181848
138096,0.1455128504453617
138097,0.07905079833186442
138098,0.30066797110382876
138099,0.5557456038333358
138100,0.4354176584181247
138101,0.27328555717887165
138102,0.0004560412261164639
138103,0.08843353862353552
138104,0.01171802116315651
138105,0.15167538371189984
